soil_temperature
0.8699951171875
0.8800048828125
0.970001220703125
1.510009765625
1.19000244140625
1.82000732421875
1.33001708984375
1.17999267578125
1.740020751953125
1.480010986328125
2.260009765625
2.08001708984375
1.55999755859375
1.670013427734375
2.220001220703125
2.510009765625
2.649993896484375
2.600006103515625
2.360015869140625
2.45001220703125
2.8800048828125
4.1300048828125
3.279998779296875
3.029998779296875
3.050018310546875
3.209991455078125
3.160003662109375
3.33001708984375
3.77001953125
3.760009765625
3.45001220703125
3.360015869140625
3.350006103515625
3.3900146484375
3.730010986328125
3.67999267578125
3.899993896484375
4.1199951171875
4.6300048828125
4.27001953125
4.80999755859375
4.42999267578125
4.010009765625
4.55999755859375
4.970001220703125
4.529998779296875
4.5
4.709991455078125
5.0
5.1199951171875
4.970001220703125
4.58001708984375
5.44000244140625
5.170013427734375
4.899993896484375
6.05999755859375
6.040008544921875
5.230010986328125
5.3699951171875
5.920013427734375
5.45001220703125
5.740020751953125
5.610015869140625
5.540008544921875
5.240020751953125
4.959991455078125
5.730010986328125
5.720001220703125
5.410003662109375
5.20001220703125
4.67999267578125
3.33001708984375
5.420013427734375
5.600006103515625
4.94000244140625
4.709991455078125
4.8699951171875
4.94000244140625
4.55999755859375
4.45001220703125
4.459991455078125
4.959991455078125
4.860015869140625
4.790008544921875
4.730010986328125
4.860015869140625
4.6400146484375
4.709991455078125
4.67999267578125
4.67999267578125
4.660003662109375
4.27001953125
3.82000732421875
4.510009765625
4.52001953125
4.540008544921875
4.20001220703125
4.20001220703125
4.67999267578125
4.30999755859375
3.800018310546875
4.110015869140625
4.45001220703125
3.970001220703125
3.800018310546875
3.83001708984375
3.80999755859375
3.740020751953125
3.5
3.45001220703125
3.610015869140625
3.45001220703125
3.30999755859375
3.290008544921875
3.290008544921875
3.230010986328125
3.339996337890625
3.25
3.3900146484375
3.410003662109375
3.399993896484375
3.410003662109375
3.420013427734375
3.399993896484375
3.52001953125
3.19000244140625
2.970001220703125
2.899993896484375
3.339996337890625
3.420013427734375
3.300018310546875
3.20001220703125
2.959991455078125
3.100006103515625
3.02001953125
3.089996337890625
3.05999755859375
3.0
2.910003662109375
2.660003662109375
2.540008544921875
2.410003662109375
2.3699951171875
2.25
2.339996337890625
2.42999267578125
2.33001708984375
2.3900146484375
2.55999755859375
2.30999755859375
2.420013427734375
2.17999267578125
2.07000732421875
1.980010986328125
2.149993896484375
1.8800048828125
2.0
2.0
2.07000732421875
2.20001220703125
1.8699951171875
1.839996337890625
1.94000244140625
1.240020751953125
1.290008544921875
1.5
1.230010986328125
1.33001708984375
1.350006103515625
1.420013427734375
1.399993896484375
1.279998779296875
1.029998779296875
0.8800048828125
0.899993896484375
1.02001953125
0.80999755859375
0.82000732421875
0.649993896484375
0.660003662109375
0.649993896484375
0.470001220703125
0.42999267578125
0.490020751953125
0.6300048828125
0.470001220703125
0.399993896484375
0.510009765625
0.350006103515625
0.350006103515625
0.17999267578125
0.17999267578125
0.480010986328125
0.420013427734375
0.510009765625
0.480010986328125
0.510009765625
0.33001708984375
0.420013427734375
0.399993896484375
0.420013427734375
0.33001708984375
0.660003662109375
0.339996337890625
0.67999267578125
0.77001953125
0.6199951171875
0.58001708984375
0.720001220703125
0.779998779296875
0.660003662109375
0.510009765625
0.660003662109375
0.77001953125
0.540008544921875
0.52001953125
0.480010986328125
0.44000244140625
0.42999267578125
0.32000732421875
0.339996337890625
0.3699951171875
0.52001953125
0.42999267578125
0.339996337890625
0.25
0.360015869140625
-0.290008544921875
-0.209991455078125
0.17999267578125
0.220001220703125
-0.279998779296875
0.1400146484375
0.08001708984375
0.0
-0.100006103515625
-0.199981689453125
-0.17999267578125
-0.1199951171875
-0.089996337890625
-0.199981689453125
-0.019989013671875
-0.089996337890625
-0.029998779296875
-0.1199951171875
-0.259979248046875
-0.279998779296875
-0.350006103515625
-0.199981689453125
-0.25
-0.239990234375
-0.220001220703125
-0.290008544921875
-0.32000732421875
-0.139984130859375
-0.100006103515625
0.19000244140625
0.029998779296875
-0.32000732421875
-0.279998779296875
-0.149993896484375
-0.089996337890625
0.029998779296875
-0.17999267578125
-0.149993896484375
-0.269989013671875
-0.079986572265625
0.42999267578125
0.110015869140625
0.209991455078125
0.160003662109375
0.17999267578125
0.20001220703125
-0.009979248046875
-0.209991455078125
-0.3599853515625
-0.6300048828125
0.1400146484375
-0.17999267578125
-0.1099853515625
-0.16998291015625
-0.209991455078125
-0.04998779296875
0.220001220703125
0.08001708984375
0.42999267578125
0.589996337890625
0.3800048828125
0.290008544921875
0.83001708984375
0.649993896484375
0.459991455078125
0.3699951171875
0.230010986328125
0.100006103515625
-0.100006103515625
-0.19000244140625
-0.089996337890625
-0.100006103515625
0.07000732421875
0.02001953125
-0.040008544921875
0.33001708984375
0.110015869140625
-0.100006103515625
-0.739990234375
-1.089996337890625
-1.009979248046875
-0.69000244140625
-0.639984130859375
-1.239990234375
-0.949981689453125
-0.57000732421875
-0.160003662109375
0.08001708984375
0.260009765625
0.240020751953125
0.17999267578125
-0.019989013671875
0.19000244140625
0.029998779296875
0.230010986328125
0.209991455078125
0.19000244140625
0.19000244140625
0.209991455078125
0.240020751953125
0.240020751953125
0.279998779296875
0.089996337890625
0.1199951171875
0.20001220703125
0.02001953125
0.550018310546875
0.3900146484375
0.459991455078125
0.3699951171875
0.480010986328125
0.300018310546875
0.420013427734375
0.480010986328125
0.6300048828125
0.589996337890625
0.730010986328125
1.050018310546875
0.77001953125
0.67999267578125
0.779998779296875
0.779998779296875
0.839996337890625
0.839996337890625
0.649993896484375
1.029998779296875
1.07000732421875
1.1400146484375
0.899993896484375
1.0
1.3800048828125
1.589996337890625
1.360015869140625
0.970001220703125
0.910003662109375
1.52001953125
1.850006103515625
1.910003662109375
1.790008544921875
2.240020751953125
1.740020751953125
1.8699951171875
2.720001220703125
2.050018310546875
1.92999267578125
1.75
1.92999267578125
1.94000244140625
2.220001220703125
2.32000732421875
2.19000244140625
2.75
2.95001220703125
2.730010986328125
2.709991455078125
2.800018310546875
3.160003662109375
2.910003662109375
2.610015869140625
2.55999755859375
2.899993896484375
3.260009765625
2.52001953125
2.1199951171875
3.45001220703125
2.980010986328125
2.529998779296875
3.480010986328125
3.52001953125
3.730010986328125
3.25
2.529998779296875
3.649993896484375
5.67999267578125
4.730010986328125
4.52001953125
4.149993896484375
4.540008544921875
4.69000244140625
5.360015869140625
4.790008544921875
5.010009765625
4.860015869140625
5.290008544921875
5.1400146484375
4.95001220703125
5.610015869140625
5.089996337890625
4.720001220703125
5.95001220703125
5.920013427734375
5.1199951171875
5.5
5.670013427734375
6.27001953125
6.52001953125
6.910003662109375
6.80999755859375
6.6300048828125
7.220001220703125
6.95001220703125
7.3699951171875
7.70001220703125
7.970001220703125
7.220001220703125
7.160003662109375
7.69000244140625
7.040008544921875
6.92999267578125
7.510009765625
7.6199951171875
7.230010986328125
7.230010986328125
7.529998779296875
7.30999755859375
7.260009765625
7.25
7.08001708984375
6.8900146484375
6.95001220703125
6.860015869140625
7.410003662109375
6.70001220703125
6.260009765625
6.69000244140625
6.920013427734375
19.100006103515625
19.089996337890625
18.850006103515625
18.70001220703125
18.3800048828125
18.58001708984375
18.470001220703125
18.490020751953125
18.02001953125
18.1300048828125
17.920013427734375
18.089996337890625
17.8699951171875
17.720001220703125
17.45001220703125
17.360015869140625
16.300018310546875
16.6400146484375
16.860015869140625
16.8900146484375
15.740020751953125
13.480010986328125
13.670013427734375
13.279998779296875
12.850006103515625
12.910003662109375
13.220001220703125
13.1199951171875
13.19000244140625
13.0
12.899993896484375
12.670013427734375
12.360015869140625
12.42999267578125
12.70001220703125
12.32000732421875
12.290008544921875
11.8800048828125
11.470001220703125
12.05999755859375
11.600006103515625
11.029998779296875
11.339996337890625
10.77001953125
10.94000244140625
11.19000244140625
10.550018310546875
10.600006103515625
10.58001708984375
10.170013427734375
10.010009765625
9.970001220703125
9.83001708984375
9.240020751953125
10.050018310546875
9.32000732421875
9.17999267578125
9.279998779296875
9.30999755859375
9.209991455078125
9.30999755859375
9.20001220703125
8.8699951171875
8.410003662109375
8.660003662109375
8.82000732421875
7.82000732421875
8.02001953125
8.240020751953125
7.510009765625
8.260009765625
8.08001708984375
7.860015869140625
8.089996337890625
7.899993896484375
7.82000732421875
7.95001220703125
7.790008544921875
7.290008544921875
7.790008544921875
7.800018310546875
7.69000244140625
7.399993896484375
6.83001708984375
6.839996337890625
7.089996337890625
7.339996337890625
7.220001220703125
6.83001708984375
6.27001953125
7.07000732421875
6.70001220703125
6.529998779296875
6.779998779296875
6.94000244140625
6.730010986328125
6.790008544921875
6.959991455078125
7.08001708984375
6.660003662109375
6.670013427734375
6.540008544921875
6.160003662109375
5.80999755859375
6.6400146484375
5.490020751953125
6.1300048828125
6.170013427734375
5.800018310546875
5.529998779296875
6.290008544921875
6.30999755859375
6.19000244140625
6.33001708984375
6.350006103515625
5.899993896484375
6.30999755859375
6.170013427734375
6.149993896484375
6.1199951171875
6.480010986328125
6.350006103515625
6.08001708984375
5.980010986328125
6.290008544921875
5.980010986328125
6.07000732421875
6.110015869140625
5.910003662109375
6.1199951171875
6.25
6.25
6.050018310546875
6.02001953125
6.220001220703125
6.08001708984375
6.20001220703125
6.02001953125
5.8900146484375
6.02001953125
5.45001220703125
6.0
6.02001953125
6.029998779296875
5.8699951171875
5.839996337890625
6.02001953125
5.850006103515625
6.029998779296875
6.27001953125
6.20001220703125
6.649993896484375
6.490020751953125
6.52001953125
6.420013427734375
6.360015869140625
6.6300048828125
6.760009765625
6.6400146484375
6.529998779296875
6.800018310546875
6.8800048828125
6.649993896484375
6.6400146484375
6.6199951171875
6.57000732421875
6.920013427734375
6.69000244140625
6.550018310546875
6.910003662109375
6.44000244140625
6.480010986328125
6.410003662109375
6.490020751953125
6.649993896484375
6.760009765625
7.529998779296875
7.760009765625
7.45001220703125
7.67999267578125
8.010009765625
7.75
7.510009765625
7.920013427734375
8.3800048828125
8.279998779296875
8.149993896484375
8.17999267578125
8.089996337890625
8.6300048828125
8.8900146484375
9.07000732421875
9.57000732421875
9.360015869140625
9.75
9.77001953125
9.08001708984375
9.410003662109375
9.0
9.160003662109375
9.52001953125
9.660003662109375
9.839996337890625
9.670013427734375
9.740020751953125
9.990020751953125
10.110015869140625
10.529998779296875
11.19000244140625
10.740020751953125
9.850006103515625
9.82000732421875
10.08001708984375
9.8900146484375
9.839996337890625
9.920013427734375
10.240020751953125
10.160003662109375
10.339996337890625
11.32000732421875
11.670013427734375
10.910003662109375
11.27001953125
12.0
11.980010986328125
12.57000732421875
12.1300048828125
11.95001220703125
12.3699951171875
12.55999755859375
12.77001953125
13.010009765625
14.1400146484375
14.290008544921875
14.040008544921875
13.410003662109375
13.529998779296875
13.30999755859375
13.790008544921875
13.279998779296875
12.990020751953125
13.17999267578125
14.399993896484375
14.1400146484375
13.77001953125
14.3800048828125
15.610015869140625
15.339996337890625
15.790008544921875
15.230010986328125
15.100006103515625
16.600006103515625
15.589996337890625
16.510009765625
17.279998779296875
16.510009765625
17.08001708984375
17.660003662109375
16.790008544921875
16.459991455078125
16.600006103515625
16.75
17.110015869140625
16.860015869140625
16.050018310546875
16.290008544921875
16.3800048828125
16.360015869140625
15.82000732421875
15.82000732421875
15.800018310546875
16.0
16.980010986328125
16.45001220703125
16.410003662109375
16.70001220703125
17.910003662109375
17.3900146484375
17.6300048828125
17.980010986328125
17.339996337890625
17.75
18.3800048828125
17.980010986328125
