forecast_error
-1.59991455078125
0.610107421875
-1.70989990234375
1.91009521484375
1.340118408203125
-3.33990478515625
0.27008056640625
2.60009765625
-0.809906005859375
0.41009521484375
0.590087890625
0.10009765625
0.85009765625
-1.419891357421875
0.16009521484375
1.500091552734375
0.250091552734375
-0.929901123046875
0.230072021484375
0.35009765625
0.53009033203125
-2.019927978515625
-1.179901123046875
0.66009521484375
-2.89990234375
-0.669891357421875
-0.23992919921875
-0.69989013671875
-0.549896240234375
-0.139892578125
0.03009033203125
1.35009765625
-1.0198974609375
0.280120849609375
0.03009033203125
0.340087890625
0.7301025390625
0.40008544921875
-0.0399169921875
-0.21990966796875
1.7200927734375
0.17010498046875
-0.5499267578125
0.440093994140625
0.4600830078125
0.85009765625
-3.799896240234375
-2.549896240234375
2.130096435546875
-0.57989501953125
0.54010009765625
-1.85992431640625
-0.889892578125
-0.779876708984375
-0.18988037109375
0.990081787109375
0.69012451171875
-0.0198974609375
1.270111083984375
0.85009765625
-0.279876708984375
-5.569915771484375
-0.879913330078125
-1.609893798828125
-0.409912109375
2.090118408203125
1.7301025390625
0.060089111328125
0.450103759765625
-0.249908447265625
0.16009521484375
0.610107421875
-0.479888916015625
1.370086669921875
1.19012451171875
-0.7598876953125
1.4600830078125
0.7401123046875
1.180084228515625
1.85009765625
-3.95989990234375
0.270111083984375
1.190093994140625
0.580108642578125
-1.259918212890625
0.17010498046875
-0.56988525390625
-3.5299072265625
0.27008056640625
1.220123291015625
-0.34991455078125
0.52008056640625
0.680084228515625
0.640106201171875
0.8701171875
1.130096435546875
0.15008544921875
-1.239898681640625
0.90008544921875
0.190093994140625
-0.479888916015625
0.180084228515625
0.640106201171875
-0.849884033203125
-2.999908447265625
0.360076904296875
-0.20989990234375
0.630096435546875
-0.679901123046875
0.050079345703125
0.4700927734375
-1.119903564453125
0.950103759765625
-0.659912109375
-0.34991455078125
-0.009918212890625
1.800079345703125
0.700103759765625
2.2301025390625
1.10009765625
1.640106201171875
0.60009765625
0.41009521484375
0.400115966796875
1.050079345703125
-1.46990966796875
1.460113525390625
2.04010009765625
1.8701171875
1.35009765625
0.250091552734375
1.010101318359375
0.2100830078125
-0.419921875
1.66009521484375
0.41009521484375
1.9600830078125
1.17010498046875
-0.059906005859375
0.200103759765625
-0.47991943359375
1.110076904296875
0.17010498046875
-0.129913330078125
1.4600830078125
-0.629913330078125
0.16009521484375
1.580108642578125
0.930084228515625
1.10009765625
0.700103759765625
0.42010498046875
-0.109893798828125
2.250091552734375
0.05010986328125
-0.599884033203125
0.17010498046875
-0.22991943359375
0.03009033203125
0.9700927734375
0.66009521484375
1.04010009765625
0.78009033203125
0.140106201171875
-0.069915771484375
0.180084228515625
0.870086669921875
0.17010498046875
0.070098876953125
1.04010009765625
-0.5399169921875
0.060089111328125
0.55010986328125
0.820098876953125
1.090118408203125
0.860076904296875
0.6201171875
0.78009033203125
0.4700927734375
0.500091552734375
1.820098876953125
0.4700927734375
-0.189910888671875
1.05010986328125
0.440093994140625
0.06011962890625
0.29010009765625
0.240081787109375
1.380096435546875
0.750091552734375
0.4801025390625
2.10009765625
-1.749908447265625
-0.6298828125
1.64007568359375
0.740081787109375
0.590087890625
0.7401123046875
2.130096435546875
0.8701171875
0.200103759765625
-1.21990966796875
-0.68988037109375
0.010101318359375
-0.08990478515625
0.2100830078125
1.090118408203125
-0.14990234375
0.93011474609375
0.01007080078125
-0.2698974609375
0.29010009765625
-1.5198974609375
-0.179901123046875
0.820098876953125
-0.64990234375
0.930084228515625
-3.0198974609375
1.260101318359375
1.40008544921875
-2.889923095703125
-0.0399169921875
-0.58990478515625
-0.429901123046875
0.4500732421875
0.500091552734375
0.570098876953125
-1.669891357421875
-0.06988525390625
0.3701171875
-1.069915771484375
-0.499908447265625
-0.829925537109375
-0.439910888671875
0.300079345703125
0.40008544921875
-0.47991943359375
0.060089111328125
1.050079345703125
1.320098876953125
1.830108642578125
0.65008544921875
0.250091552734375
-0.669891357421875
0.02008056640625
4.000091552734375
-3.71990966796875
2.020111083984375
-0.89990234375
-1.069915771484375
-1.609893798828125
-4.0399169921875
-5.059906005859375
0.070098876953125
-1.919891357421875
-0.2698974609375
0.630096435546875
-2.7799072265625
0.78009033203125
-0.89990234375
-0.7698974609375
-0.0399169921875
-0.989898681640625
1.130096435546875
0.35009765625
-0.21990966796875
-0.419891357421875
0.60009765625
0.16009521484375
-0.45989990234375
-4.33990478515625
0.380096435546875
0.990081787109375
-0.64990234375
-1.599884033203125
-3.83990478515625
0.310089111328125
-0.84991455078125
-1.7999267578125
0.2301025390625
-1.0098876953125
-1.9998779296875
-1.31988525390625
-2.029876708984375
0.56011962890625
-1.409912109375
-0.619903564453125
-1.639892578125
-1.619903564453125
-2.049896240234375
-0.999908447265625
0.2200927734375
-0.609893798828125
-0.299896240234375
-2.479888916015625
-1.07989501953125
0.370086669921875
-2.43988037109375
0.750091552734375
-0.609893798828125
-0.909881591796875
-0.20989990234375
-1.989898681640625
-1.889923095703125
1.680084228515625
-5.239898681640625
-3.879913330078125
-3.699920654296875
-2.07989501953125
-1.0399169921875
2.79010009765625
0.900115966796875
-1.619903564453125
1.3701171875
-0.109893798828125
0.30010986328125
0.820098876953125
0.110076904296875
0.05010986328125
0.55010986328125
0.050079345703125
0.250091552734375
-1.56988525390625
-0.14990234375
0.92010498046875
0.17010498046875
-1.299896240234375
-0.569915771484375
-0.919921875
-0.96990966796875
0.930084228515625
1.300079345703125
-0.139892578125
0.0001220703125
-1.269927978515625
-2.2799072265625
-0.97991943359375
0.870086669921875
0.750091552734375
-0.439910888671875
0.4700927734375
0.580108642578125
-1.889892578125
1.400115966796875
-0.2799072265625
-1.159881591796875
-0.939910888671875
-0.179901123046875
0.30010986328125
0.330108642578125
1.200103759765625
-0.829925537109375
-1.98992919921875
-4.429901123046875
-1.33990478515625
1.52008056640625
0.090087890625
-0.31988525390625
-1.109893798828125
-0.1298828125
-0.739898681640625
0.400115966796875
-0.7799072265625
0.30010986328125
-1.609893798828125
-2.21990966796875
-1.029876708984375
0.35009765625
-0.699920654296875
-0.979888916015625
-1.08990478515625
-1.489898681640625
-0.7698974609375
-0.119903564453125
-0.529876708984375
0.870086669921875
-0.7799072265625
0.52008056640625
0.7301025390625
-0.45989990234375
0.230072021484375
0.89007568359375
-0.869903564453125
-0.619903564453125
0.30010986328125
-0.21990966796875
0.140106201171875
0.79010009765625
0.65008544921875
0.840087890625
-0.83990478515625
0.85009765625
-0.679901123046875
-2.39990234375
0.330108642578125
-0.449920654296875
-0.809906005859375
-1.0098876953125
0.630096435546875
1.300079345703125
-1.0299072265625
-0.64990234375
-0.5198974609375
-1.119903564453125
-0.439910888671875
-0.729888916015625
0.2200927734375
-0.45989990234375
0.730072021484375
-0.7799072265625
0.31011962890625
-2.359893798828125
-1.2698974609375
-1.059906005859375
0.070098876953125
-1.189910888671875
-7.369903564453125
1.2301025390625
1.4700927734375
1.580108642578125
0.670074462890625
0.91009521484375
2.320098876953125
-0.96990966796875
1.330108642578125
-0.659881591796875
0.330108642578125
1.190093994140625
-1.32989501953125
-0.21990966796875
0.66009521484375
1.02008056640625
-0.14990234375
-0.22991943359375
0.77008056640625
-0.999908447265625
0.580078125
0.380096435546875
-0.359893798828125
-0.639892578125
0.190093994140625
1.53009033203125
-2.119903564453125
0.450103759765625
1.050079345703125
0.2401123046875
1.02008056640625
0.370086669921875
1.570098876953125
-0.95989990234375
-3.109893798828125
3.30010986328125
-3.439910888671875
0.690093994140625
1.9700927734375
-0.0198974609375
0.270111083984375
1.630096435546875
-0.189910888671875
-1.0499267578125
0.9500732421875
-0.7899169921875
0.930084228515625
0.7200927734375
-2.309906005859375
0.140106201171875
0.630096435546875
-0.0198974609375
0.42010498046875
-0.309906005859375
-1.07989501953125
1.54010009765625
1.330108642578125
0.2301025390625
1.04010009765625
1.4600830078125
1.050079345703125
-0.119903564453125
-1.729888916015625
0.510101318359375
-0.059906005859375
1.180084228515625
-4.009918212890625
0.56011962890625
-1.2498779296875
-0.70989990234375
1.590087890625
0.89007568359375
1.16009521484375
1.700103759765625
-1.499908447265625
-2.139923095703125
0.480072021484375
2.420074462890625
-0.82989501953125
0.130096435546875
0.3701171875
0.730072021484375
0.730072021484375
0.68011474609375
1.05010986328125
0.93011474609375
1.53009033203125
0.590087890625
0.66009521484375
0.960113525390625
0.9600830078125
0.840087890625
1.240081787109375
0.27008056640625
-0.499908447265625
0.390106201171875
0.90008544921875
-0.8536376953125
-1.29364013671875
-0.9736328125
-2.343658447265625
-0.373626708984375
-2.1036376953125
-1.643646240234375
-0.753631591796875
-1.323638916015625
0.986358642578125
-1.2236328125
-1.073638916015625
-0.773651123046875
-0.30364990234375
0.166351318359375
-0.67364501953125
-0.5936279296875
-0.653656005859375
-0.033660888671875
-1.80364990234375
-1.583648681640625
-0.253631591796875
0.036376953125
-0.453643798828125
0.69635009765625
-0.263641357421875
0.466339111328125
0.516357421875
1.226348876953125
0.70635986328125
1.19635009765625
-0.983642578125
-0.66363525390625
0.786346435546875
1.1363525390625
0.696380615234375
-0.03363037109375
-0.493621826171875
1.926361083984375
0.94635009765625
-0.023651123046875
0.83636474609375
-0.063629150390625
2.766357421875
-0.1336669921875
-0.133636474609375
0.426361083984375
1.1563720703125
0.1563720703125
0.59637451171875
-0.16363525390625
-0.04364013671875
0.5263671875
-0.2236328125
-0.43365478515625
0.1163330078125
0.57635498046875
0.6463623046875
0.1363525390625
1.32635498046875
0.20635986328125
0.196380615234375
0.546356201171875
0.326385498046875
0.68634033203125
-0.193634033203125
0.736358642578125
0.036376953125
-0.05364990234375
-0.15362548828125
0.756378173828125
0.036346435546875
0.166351318359375
1.306365966796875
-0.383636474609375
0.56634521484375
-0.173614501953125
0.176361083984375
-1.163665771484375
0.306365966796875
0.446380615234375
0.176361083984375
0.44635009765625
0.476348876953125
-0.503662109375
2.3663330078125
1.816375732421875
0.59637451171875
-0.4736328125
-0.333648681640625
-0.333648681640625
0.266357421875
0.10638427734375
0.126373291015625
0.30633544921875
-0.30364990234375
0.466339111328125
0.3963623046875
-0.333648681640625
0.676361083984375
0.366363525390625
-0.483642578125
-0.92364501953125
1.036346435546875
1.226348876953125
1.5263671875
-0.443634033203125
-0.6136474609375
-1.403656005859375
-0.343658447265625
-0.1036376953125
0.1463623046875
-0.443634033203125
-0.053619384765625
-0.17364501953125
-0.603668212890625
-0.193634033203125
-0.8536376953125
1.036346435546875
-0.853668212890625
-0.5836181640625
-0.463653564453125
-0.083648681640625
-0.42364501953125
-0.393646240234375
-0.343658447265625
0.866363525390625
-0.683624267578125
-1.1036376953125
0.00634765625
-0.313629150390625
0.286346435546875
0.296356201171875
0.166351318359375
-1.1036376953125
-0.8436279296875
-0.15362548828125
-0.383636474609375
0.06634521484375
-1.023651123046875
0.1463623046875
-0.56365966796875
-0.333648681640625
-0.963653564453125
-0.42364501953125
-1.513641357421875
-0.1336669921875
-1.323638916015625
-0.15362548828125
-1.403656005859375
-0.963623046875
-1.983642578125
-0.8736572265625
-0.153656005859375
-1.443634033203125
-0.91363525390625
0.326385498046875
-1.8636474609375
-0.623626708984375
-0.99365234375
-0.7236328125
-1.1036376953125
-1.1136474609375
-2.533660888671875
-1.53363037109375
-0.833648681640625
-1.563629150390625
-0.523651123046875
-1.28363037109375
-2.03363037109375
-1.033660888671875
-0.74365234375
-1.8336181640625
-2.183624267578125
-2.123626708984375
-2.023651123046875
-2.713623046875
-2.093658447265625
-1.693634033203125
-2.1036376953125
-2.55364990234375
-2.173614501953125
-1.92364501953125
-1.943634033203125
-1.18365478515625
-1.763641357421875
-1.39361572265625
-2.513641357421875
-2.983642578125
-2.0836181640625
-1.573638916015625
-2.153656005859375
-1.943634033203125
0.016357421875
-3.013641357421875
-1.013641357421875
-2.953643798828125
-0.643646240234375
-0.323638916015625
-0.1036376953125
-1.373626708984375
-2.27362060546875
-2.733642578125
-2.693634033203125
-2.54364013671875
-2.42364501953125
-1.8436279296875
-1.833648681640625
-1.013641357421875
-1.04364013671875
-0.943634033203125
-1.6136474609375
-1.66363525390625
-1.74365234375
-2.52362060546875
-1.94366455078125
-1.823638916015625
-0.9736328125
-2.813629150390625
-2.81365966796875
-0.53363037109375
0.57635498046875
-1.6236572265625
-1.953643798828125
-1.05364990234375
0.246368408203125
-1.813629150390625
-2.92364501953125
-2.193634033203125
-2.733642578125
-2.04364013671875
-4.6136474609375
-3.05364990234375
-1.99365234375
1.30633544921875
-2.3336181640625
-1.653656005859375
0.156341552734375
-1.703643798828125
-2.573638916015625
-1.003631591796875
-0.763641357421875
-0.54364013671875
-1.78363037109375
-0.713653564453125
-2.643646240234375
-4.193634033203125
-4.24365234375
-4.213623046875
-1.973663330078125
-3.503631591796875
-2.993621826171875
-2.77362060546875
-3.55364990234375
-3.1136474609375
-4.40362548828125
-3.6336669921875
-3.54364013671875
-0.823638916015625
-0.023651123046875
-1.02362060546875
-2.16363525390625
-2.023651123046875
-1.1136474609375
0.566375732421875
-0.003662109375
-1.213623046875
-1.05364990234375
-1.953643798828125
0.606353759765625
-0.833648681640625
-2.06365966796875
-2.1036376953125
-2.6236572265625
-0.703643798828125
-2.223663330078125
-1.703643798828125
-2.833648681640625
-2.143646240234375
-1.78363037109375
-2.673614501953125
-2.05364990234375
-2.2236328125
-1.183624267578125
